class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
dog,0.4230436682701111,0.7495155930519104,0.0069607836194336414,0.999824583530426,0.3973410427570343,0.7561323046684265,-0.024586251005530357,0.9998594522476196,0.3945646286010742,0.7548470497131348,-0.024603134021162987,0.9998562932014465,0.39256829023361206,0.7533850073814392,-0.02470739185810089,0.9998816847801208,0.39785194396972656,0.755326509475708,0.022164637222886086,0.9998936057090759,0.39525458216667175,0.7537034749984741,0.022184060886502266,0.9998864531517029,0.3930695652961731,0.7518489956855774,0.022211860865354538,0.9998879432678223,0.38138583302497864,0.7271420955657959,-0.12859848141670227,0.999709963798523,0.38156476616859436,0.7270393371582031,0.08928541839122772,0.9998083710670471,0.42382675409317017,0.7281914353370667,-0.022559041157364845,0.9996933937072754,0.42621853947639465,0.7280752062797546,0.04097623750567436,0.9995999932289124,0.3900410830974579,0.6509849429130554,-0.1770211011171341,0.99949049949646,0.39341115951538086,0.6416818499565125,0.1696929633617401,0.998471736907959,0.27861008048057556,0.7754098773002625,-0.38333460688591003,0.9919080138206482,0.2926208972930908,0.7533078193664551,0.32116684317588806,0.3282718360424042,0.13772006332874298,0.8865072727203369,-0.3371213674545288,0.9864934682846069,0.16660656034946442,0.8408346176147461,0.14771899580955505,0.7309868931770325,0.09477704763412476,0.8970429301261902,-0.38632214069366455,0.9806964993476868,0.1297682672739029,0.8387207388877869,0.1503416746854782,0.8386560082435608,0.08604412525892258,0.8836920261383057,-0.3291391432285309,0.9768394231796265,0.12468110769987106,0.8428049683570862,0.0985451191663742,0.8450751304626465,0.09810318052768707,0.8824713230133057,-0.31382137537002563,0.9692215323448181,0.13710971176624298,0.845299243927002,0.12596477568149567,0.8373149037361145,0.6544029712677002,0.3890610933303833,-0.14910368621349335,0.9989309310913086,0.6512335538864136,0.399778813123703,0.14947031438350677,0.9987102746963501,0.737761378288269,0.6318861842155457,-0.053577397018671036,0.9830304980278015,0.7354930639266968,0.6340316534042358,0.203621506690979,0.31053972244262695,0.9362912774085999,0.8109639286994934,0.03668127954006195,0.9820607304573059,0.9087057709693909,0.7877307534217834,0.35675230622291565,0.49597325921058655,0.9775926470756531,0.8313586711883545,0.037919819355010986,0.9727625250816345,0.9556434750556946,0.8219373822212219,0.36539334058761597,0.5417942404747009,0.8457930684089661,0.8814416527748108,-0.049636706709861755,0.9738630652427673,0.8327798247337341,0.8577211499214172,0.3180885910987854,0.6626354455947876
dog,0.4228150546550751,0.7505385279655457,0.007250764407217503,0.9998239874839783,0.3972298800945282,0.757140040397644,-0.024355286732316017,0.9998588562011719,0.3944779634475708,0.7558161616325378,-0.02437099814414978,0.9998553991317749,0.39250072836875916,0.7543134093284607,-0.024475624784827232,0.9998809099197388,0.39768290519714355,0.7562139630317688,0.02234880067408085,0.9998932480812073,0.39506661891937256,0.7544783353805542,0.022368161007761955,0.9998859763145447,0.3928661644458771,0.7525138258934021,0.022394536063075066,0.9998878240585327,0.38134169578552246,0.7275170683860779,-0.12849803268909454,0.9997093677520752,0.38146454095840454,0.7273544073104858,0.08938924223184586,0.9998096227645874,0.4232023060321808,0.7289517521858215,-0.022203275933861732,0.999694287776947,0.42572376132011414,0.7287343144416809,0.04125337302684784,0.9996016621589661,0.38996660709381104,0.6517108082771301,-0.17681825160980225,0.9994922280311584,0.39336490631103516,0.6426854133605957,0.16985662281513214,0.9984946250915527,0.27843549847602844,0.7754998207092285,-0.382137656211853,0.9919754862785339,0.29252496361732483,0.7534582614898682,0.3223196864128113,0.33235371112823486,0.13755300641059875,0.8870166540145874,-0.3354939818382263,0.9865551590919495,0.1665729135274887,0.8409116864204407,0.1491234004497528,0.7335846424102783,0.09476655721664429,0.8975992202758789,-0.3845953345298767,0.9807752370834351,0.12964195013046265,0.8387532234191895,0.15158472955226898,0.8400123715400696,0.08603435009717941,0.8843732476234436,-0.327494353055954,0.9769365191459656,0.12467866390943527,0.8428143858909607,0.09976314753293991,0.846386730670929,0.09806088358163834,0.8831656575202942,-0.3121568560600281,0.9693483114242554,0.13710874319076538,0.8453145027160645,0.12739330530166626,0.8385398387908936,0.6540229916572571,0.3892255425453186,-0.1490825116634369,0.9989248514175415,0.6511415243148804,0.3999364376068115,0.14944764971733093,0.9987041354179382,0.7379990816116333,0.631813108921051,-0.05202815681695938,0.9829410314559937,0.7357940673828125,0.6340004205703735,0.20636075735092163,0.3089386522769928,0.9363441467285156,0.811191201210022,0.03874838724732399,0.9817511439323425,0.908820629119873,0.7877169847488403,0.3618044853210449,0.4929359257221222,0.9776852130889893,0.8317999839782715,0.03988465294241905,0.9724255800247192,0.9557980298995972,0.8221583962440491,0.37053292989730835,0.5396584868431091,0.8457850813865662,0.8811962008476257,-0.047672733664512634,0.9734693765640259,0.8330119848251343,0.857147216796875,0.3246919512748718,0.660396933555603
dog,0.42100515961647034,0.7528422474861145,0.007876084186136723,0.9998230934143066,0.39523792266845703,0.7594695091247559,-0.023987045511603355,0.9998579621315002,0.39250388741493225,0.7580078840255737,-0.02400318719446659,0.9998541474342346,0.39055296778678894,0.7563774585723877,-0.02410872094333172,0.9998798966407776,0.39584508538246155,0.7584589123725891,0.022769257426261902,0.9998927116394043,0.39335954189300537,0.7565280199050903,0.022787347435951233,0.9998853802680969,0.39126676321029663,0.7543712854385376,0.02281048893928528,0.9998875856399536,0.3796359896659851,0.728348433971405,-0.12851424515247345,0.9997079372406006,0.3797520399093628,0.7282505631446838,0.08949777483940125,0.999810516834259,0.4213477373123169,0.7306596636772156,-0.021842701360583305,0.9996945261955261,0.42396801710128784,0.7303733825683594,0.04166689142584801,0.9996023178100586,0.3896424174308777,0.6526856422424316,-0.17689554393291473,0.9994916915893555,0.39277228713035583,0.6441309452056885,0.16996872425079346,0.9985141158103943,0.27792173624038696,0.7755442261695862,-0.3811560571193695,0.9920168519020081,0.29113635420799255,0.7536650896072388,0.32394495606422424,0.3355437219142914,0.13710804283618927,0.8875823616981506,-0.3342761993408203,0.9866219758987427,0.1662016361951828,0.8410887122154236,0.15035893023014069,0.7366622686386108,0.09466174989938736,0.8982266187667847,-0.38347169756889343,0.9808664321899414,0.12914741039276123,0.8390597701072693,0.1526021957397461,0.8417490124702454,0.08595391362905502,0.885545551776886,-0.32664230465888977,0.977050244808197,0.1245138943195343,0.8431491851806641,0.10038700699806213,0.8480751514434814,0.09787306189537048,0.8842670917510986,-0.3110214173793793,0.9695049524307251,0.13692210614681244,0.845566987991333,0.12842625379562378,0.8401650786399841,0.6538337469100952,0.38938698172569275,-0.14907588064670563,0.9989270567893982,0.6508826613426208,0.4001958966255188,0.14943917095661163,0.998707115650177,0.7382004261016846,0.6315606236457825,-0.04882509633898735,0.9828105568885803,0.7357060313224792,0.6338244080543518,0.21132710576057434,0.3067082166671753,0.9365243911743164,0.811554491519928,0.04523446783423424,0.9814127087593079,0.9088245630264282,0.7877126336097717,0.3714314103126526,0.4891930818557739,0.9779616594314575,0.8321381211280823,0.046694330871105194,0.9720338582992554,0.9558980464935303,0.8224352598190308,0.3805898427963257,0.5372167825698853,0.84573894739151,0.8808735013008118,-0.04008559137582779,0.9730390906333923,0.8329982161521912,0.8564792275428772,0.3368277847766876,0.6577631831169128
dog,0.41894617676734924,0.7541658878326416,0.008233250118792057,0.9998223781585693,0.3931141495704651,0.7608526349067688,-0.023769913241267204,0.9998572468757629,0.39044857025146484,0.7593176960945129,-0.023785753175616264,0.9998531341552734,0.3885532021522522,0.7576115727424622,-0.023891333490610123,0.999879002571106,0.39373162388801575,0.7597575187683105,0.023008182644844055,0.9998922348022461,0.3913377523422241,0.7576925158500671,0.023025767877697945,0.9998849034309387,0.3893183767795563,0.7553951144218445,0.02304678224027157,0.9998874664306641,0.3779561221599579,0.728844404220581,-0.1285841464996338,0.9997071027755737,0.3779961168766022,0.7286916375160217,0.08955764770507812,0.9998115301132202,0.4194650948047638,0.731780469417572,-0.02168113738298416,0.9996949434280396,0.42206209897994995,0.7313859462738037,0.04183721914887428,0.9996030330657959,0.3893049657344818,0.6533569097518921,-0.17708654701709747,0.9994904398918152,0.3921705186367035,0.6448004245758057,0.17014940083026886,0.9985289573669434,0.2772662937641144,0.775550901889801,-0.3805489242076874,0.9920592904090881,0.2892715036869049,0.7536799907684326,0.32498931884765625,0.3390056788921356,0.1362401247024536,0.8880775570869446,-0.33359861373901367,0.9866728782653809,0.16550403833389282,0.8411542177200317,0.15094245970249176,0.7398350834846497,0.09442403167486191,0.8985756635665894,-0.38266000151634216,0.9809321165084839,0.1284051239490509,0.8392195105552673,0.15304040908813477,0.8435318470001221,0.08585353940725327,0.886262059211731,-0.3260381519794464,0.9771299958229065,0.12415760010480881,0.8433313965797424,0.1005808562040329,0.849799633026123,0.09759800136089325,0.8848868608474731,-0.31037458777427673,0.969620406627655,0.1363663226366043,0.8456848859786987,0.12888440489768982,0.8418075442314148,0.6537567377090454,0.3895048201084137,-0.14901581406593323,0.9989223480224609,0.6508341431617737,0.4002753794193268,0.14937515556812286,0.9987009167671204,0.7382630705833435,0.6314862966537476,-0.04711836948990822,0.9826202392578125,0.7358283996582031,0.6334860920906067,0.21315550804138184,0.30429553985595703,0.9365264773368835,0.8115577697753906,0.04881591722369194,0.9809513688087463,0.9088570475578308,0.7877107262611389,0.37413349747657776,0.4847567677497864,0.978057861328125,0.8322665691375732,0.050420138984918594,0.9714512228965759,0.9561241865158081,0.8226065039634705,0.38331231474876404,0.5341169238090515,0.8457238674163818,0.8800022602081299,-0.03536735475063324,0.9724491834640503,0.833023190498352,0.8557127714157104,0.34019172191619873,0.6544384956359863
dog,0.4153767228126526,0.7561472058296204,0.009095964953303337,0.9998206496238708,0.38908132910728455,0.7624905705451965,-0.023074215278029442,0.999855637550354,0.3865581750869751,0.7608357667922974,-0.02308887057006359,0.9998512268066406,0.38473474979400635,0.7590245008468628,-0.023192333057522774,0.9998773336410522,0.38978198170661926,0.7613500952720642,0.02395254746079445,0.9998912215232849,0.3875695466995239,0.7591317296028137,0.023968765512108803,0.9998838901519775,0.38569191098213196,0.7566865086555481,0.02398608811199665,0.9998868107795715,0.37474411725997925,0.7294061183929443,-0.12857186794281006,0.9997044205665588,0.37494590878486633,0.7293041944503784,0.09003492444753647,0.9998111128807068,0.4166957437992096,0.7336173057556152,-0.02123001404106617,0.9996927380561829,0.41937142610549927,0.7329884767532349,0.04253291338682175,0.9996002912521362,0.38864848017692566,0.6545500159263611,-0.17731690406799316,0.9994857311248779,0.3910291790962219,0.645498514175415,0.17187504470348358,0.9985346794128418,0.27598482370376587,0.7755916118621826,-0.3802754282951355,0.992081880569458,0.28628626465797424,0.753680944442749,0.3279731571674347,0.3414408266544342,0.1344592273235321,0.88874751329422,-0.33314549922943115,0.9867240190505981,0.1644100844860077,0.8411927223205566,0.15207716822624207,0.7424553632736206,0.09359802305698395,0.898990273475647,-0.38223347067832947,0.9809895157814026,0.12732253968715668,0.8393770456314087,0.15432824194431305,0.8450105786323547,0.08527230471372604,0.8869277238845825,-0.3254978060722351,0.9771889448165894,0.12335942685604095,0.8434585332870483,0.10119181126356125,0.8512071967124939,0.0966617688536644,0.8855396509170532,-0.3098650276660919,0.969699501991272,0.13528071343898773,0.8457573652267456,0.12974686920642853,0.8431656360626221,0.6536414623260498,0.38982442021369934,-0.14903856813907623,0.9989149570465088,0.6507697701454163,0.40034544467926025,0.1493948996067047,0.9986913800239563,0.7382684946060181,0.6314733624458313,-0.04703262448310852,0.9823548197746277,0.7358568906784058,0.6332291960716248,0.21431267261505127,0.30088290572166443,0.9365037083625793,0.8115498423576355,0.049231939017772675,0.9804076552391052,0.9088813066482544,0.7877118587493896,0.37624165415763855,0.4788198173046112,0.9780744910240173,0.8323620557785034,0.05071635916829109,0.9707311391830444,0.9562981724739075,0.822849452495575,0.38539087772369385,0.5295782089233398,0.8456926345825195,0.878995954990387,-0.03610070422291756,0.9717763662338257,0.833024799823761,0.855077862739563,0.34141188859939575,0.6498888731002808
dog,0.41306185722351074,0.7573980093002319,0.009579816833138466,0.9998186230659485,0.38660457730293274,0.7634520530700684,-0.02269013226032257,0.9998539686203003,0.38420405983924866,0.7617405652999878,-0.022702069953083992,0.9998491406440735,0.3824419379234314,0.7598844170570374,-0.02280195616185665,0.999875545501709,0.387234628200531,0.762330949306488,0.024862637743353844,0.999890148639679,0.38509640097618103,0.760069727897644,0.024876855313777924,0.9998827576637268,0.3832474648952484,0.7575922012329102,0.024892594665288925,0.9998860359191895,0.37279218435287476,0.730045735836029,-0.12857362627983093,0.9997012615203857,0.37300795316696167,0.7301236987113953,0.09235896915197372,0.9998098611831665,0.41502150893211365,0.7350606918334961,-0.02102808654308319,0.9996894001960754,0.41766682267189026,0.7342722415924072,0.04333227500319481,0.999596118927002,0.3880901336669922,0.6557508111000061,-0.17786790430545807,0.9994806051254272,0.3900865912437439,0.6460862755775452,0.17712168395519257,0.9985359907150269,0.2748414874076843,0.7760007977485657,-0.38056373596191406,0.9920938611030579,0.28364863991737366,0.7536832690238953,0.3332013189792633,0.34242114424705505,0.13184085488319397,0.8895753026008606,-0.3330358862876892,0.9867485761642456,0.16354262828826904,0.8411965370178223,0.15414243936538696,0.7437543272972107,0.09204365313053131,0.8994258642196655,-0.38225048780441284,0.9809871912002563,0.1268971860408783,0.8393778204917908,0.15707813203334808,0.8456724286079407,0.08393936604261398,0.8873545527458191,-0.32519009709358215,0.9771695733070374,0.12303157150745392,0.8434525728225708,0.10275638848543167,0.8518112897872925,0.0948621928691864,0.886051595211029,-0.3096342980861664,0.9696552753448486,0.13453565537929535,0.8457549214363098,0.13134479522705078,0.8437425494194031,0.6535601019859314,0.39015698432922363,-0.15018007159233093,0.9989065527915955,0.6507410407066345,0.40043410658836365,0.1505165845155716,0.9986801147460938,0.7381172180175781,0.6314672231674194,-0.04866824671626091,0.9821047782897949,0.7358210682868958,0.6331863403320312,0.2157982438802719,0.2970833480358124,0.9365097880363464,0.8115140795707703,0.04606829211115837,0.97989821434021,0.9090112447738647,0.7877499461174011,0.37750375270843506,0.47275733947753906,0.9781451225280762,0.8325309753417969,0.04714370146393776,0.9700482487678528,0.9565014839172363,0.8233259916305542,0.38641929626464844,0.5245544910430908,0.8457317352294922,0.8780261874198914,-0.04080760478973389,0.9711427688598633,0.8331753611564636,0.8548516631126404,0.34071892499923706,0.6450900435447693
dog,0.4124971330165863,0.7580277323722839,0.010048524476587772,0.9998171925544739,0.38622328639030457,0.7639935612678528,-0.022309089079499245,0.9998529553413391,0.38386234641075134,0.7622760534286499,-0.02231888473033905,0.9998478293418884,0.38211795687675476,0.7604106664657593,-0.022415025159716606,0.9998743534088135,0.38672322034835815,0.7629309892654419,0.02567669376730919,0.999889612197876,0.38454627990722656,0.7607129812240601,0.02568751573562622,0.9998822808265686,0.3826430141925812,0.7582806944847107,0.025700697675347328,0.9998857378959656,0.3723398447036743,0.7308732271194458,-0.1285872757434845,0.9996992945671082,0.37241554260253906,0.7311479449272156,0.09397170692682266,0.9998094439506531,0.41473037004470825,0.7358775734901428,-0.020877456292510033,0.999687671661377,0.4172714650630951,0.7351394295692444,0.0439501628279686,0.9995943903923035,0.3878898620605469,0.6563782691955566,-0.17865949869155884,0.9994783997535706,0.3893599212169647,0.6463824510574341,0.1795436590909958,0.9985405802726746,0.27447018027305603,0.7763562202453613,-0.3821548819541931,0.9921154975891113,0.2824971377849579,0.7536745071411133,0.33495044708251953,0.343016117811203,0.13109739124774933,0.889618456363678,-0.33410853147506714,0.9868006706237793,0.1630457639694214,0.8409567475318909,0.15411882102489471,0.7445096969604492,0.0917123407125473,0.8994042277336121,-0.38393402099609375,0.9810234308242798,0.12659603357315063,0.8392350077629089,0.15715321898460388,0.8461111187934875,0.08369280397891998,0.8872947096824646,-0.32623231410980225,0.9771915078163147,0.12265755236148834,0.8433429002761841,0.10266745835542679,0.852192759513855,0.0943879634141922,0.8859999775886536,-0.3105589747428894,0.9696661829948425,0.13384291529655457,0.8455666899681091,0.13125890493392944,0.8441036939620972,0.6534489989280701,0.3904222249984741,-0.15103112161159515,0.9989017844200134,0.6506790518760681,0.4005358815193176,0.15135979652404785,0.9986727237701416,0.7379221320152283,0.6314604878425598,-0.0527530238032341,0.9819715619087219,0.7357743382453918,0.6330821514129639,0.21560914814472198,0.29410257935523987,0.936399519443512,0.8115335702896118,0.0394304022192955,0.9796063899993896,0.9090098738670349,0.7880350351333618,0.37591373920440674,0.4677482843399048,0.9781171083450317,0.8327833414077759,0.03979631885886192,0.9696967601776123,0.9565109610557556,0.8240518569946289,0.3848092257976532,0.5203795433044434,0.8460001945495605,0.8776236176490784,-0.052293237298727036,0.9707970023155212,0.833455502986908,0.8548228144645691,0.3394578993320465,0.6412563920021057
dog,0.4125080108642578,0.7579731345176697,0.01011359877884388,0.9998144507408142,0.38626474142074585,0.7639595866203308,-0.022226447239518166,0.9998511672019958,0.3838958740234375,0.7622498273849487,-0.02223583124577999,0.9998458623886108,0.3821472227573395,0.7603923082351685,-0.022330569103360176,0.9998726844787598,0.38674476742744446,0.762891411781311,0.02592858485877514,0.9998884797096252,0.38453683257102966,0.7606814503669739,0.025937551632523537,0.9998812079429626,0.38259536027908325,0.7582607269287109,0.02594909258186817,0.9998846650123596,0.372328519821167,0.7308835387229919,-0.12858329713344574,0.9996957778930664,0.3723556399345398,0.7312246561050415,0.09492312371730804,0.9998074173927307,0.4147275388240814,0.7358302474021912,-0.020859310403466225,0.999683678150177,0.41723790764808655,0.7351230382919312,0.044115666300058365,0.9995895028114319,0.3878890872001648,0.6563898324966431,-0.17948982119560242,0.9994733929634094,0.3893280327320099,0.6464292407035828,0.1809091418981552,0.9985317587852478,0.27447545528411865,0.7763660550117493,-0.3853480815887451,0.9921020865440369,0.2826175093650818,0.7536831498146057,0.33504220843315125,0.3421024978160858,0.13128496706485748,0.889532208442688,-0.3374331295490265,0.9868122935295105,0.16308781504631042,0.8408607244491577,0.1529921591281891,0.7438650727272034,0.09188918769359589,0.8993834853172302,-0.38826051354408264,0.9810147285461426,0.12676426768302917,0.839232861995697,0.15620988607406616,0.8457860350608826,0.08385445922613144,0.8872275352478027,-0.32995039224624634,0.9771597385406494,0.12269291281700134,0.843353271484375,0.10076086968183517,0.8518558144569397,0.09452075511217117,0.8858668208122253,-0.31380271911621094,0.9696053266525269,0.13385024666786194,0.8455606698989868,0.1296786218881607,0.8437668681144714,0.6534081101417542,0.3906845152378082,-0.15174080431461334,0.9988954067230225,0.6506580710411072,0.4008575975894928,0.1520671844482422,0.9986630082130432,0.7378830909729004,0.6314564943313599,-0.056833960115909576,0.9818586111068726,0.7357473373413086,0.6330690383911133,0.21373805403709412,0.2918224632740021,0.9364006519317627,0.8121590614318848,0.02789398282766342,0.9794520735740662,0.909013032913208,0.7888015508651733,0.37029725313186646,0.46428799629211426,0.9780968427658081,0.8334195613861084,0.02708064205944538,0.9695382118225098,0.9565149545669556,0.8252049684524536,0.37841662764549255,0.5173928737640381,0.8459896445274353,0.8776164054870605,-0.07048910111188889,0.9706048369407654,0.8334174156188965,0.8549556732177734,0.3268142640590668,0.6386178135871887
dog,0.4124796688556671,0.7579339146614075,0.010304611176252365,0.9998120069503784,0.3862988352775574,0.7639263868331909,-0.022049887105822563,0.9998494982719421,0.38392335176467896,0.7622220516204834,-0.022059397771954536,0.9998440742492676,0.38217130303382874,0.7603697776794434,-0.022153029218316078,0.9998711943626404,0.3867632746696472,0.7628560066223145,0.02624358981847763,0.9998874664306641,0.38453200459480286,0.7606609463691711,0.026250293478369713,0.9998802542686462,0.3825599253177643,0.7582628726959229,0.026259608566761017,0.999883770942688,0.37231454253196716,0.7309353947639465,-0.1285792589187622,0.9996927380561829,0.37229445576667786,0.7313829660415649,0.09541868418455124,0.999805748462677,0.4146842658519745,0.7357908487319946,-0.020787332206964493,0.9996806383132935,0.41716063022613525,0.735116720199585,0.04435266554355621,0.9995858073234558,0.387884259223938,0.6564072966575623,-0.1799442321062088,0.9994710683822632,0.3892613351345062,0.6465092301368713,0.18162114918231964,0.9985280632972717,0.27447310090065,0.7763933539390564,-0.3862231373786926,0.9920796155929565,0.2827128767967224,0.7537199258804321,0.33519482612609863,0.3410789966583252,0.13146868348121643,0.8894577622413635,-0.33880698680877686,0.9868098497390747,0.16314733028411865,0.8407255411148071,0.15254399180412292,0.7430530190467834,0.09204977750778198,0.8993601202964783,-0.3900977075099945,0.9809969067573547,0.12697938084602356,0.8392089009284973,0.15593290328979492,0.8453671336174011,0.08399998396635056,0.8871695399284363,-0.33165302872657776,0.9771199226379395,0.12275902181863785,0.843352735042572,0.09994864463806152,0.8514307141304016,0.0946427434682846,0.8857569694519043,-0.3152118921279907,0.9695380926132202,0.13387300074100494,0.8455376029014587,0.1290028989315033,0.8433300852775574,0.6533915996551514,0.390947550535202,-0.15208373963832855,0.9988938570022583,0.6506098508834839,0.40120750665664673,0.1524086743593216,0.9986586570739746,0.7378504872322083,0.6314539313316345,-0.05830198526382446,0.9817512631416321,0.7356346249580383,0.6330576539039612,0.21279573440551758,0.2896294891834259,0.9364017248153687,0.812591016292572,0.023891231045126915,0.979295551776886,0.9089228510856628,0.7892200350761414,0.36822766065597534,0.4608548581600189,0.9780697226524353,0.8338559865951538,0.022818325087428093,0.9693493247032166,0.9564462304115295,0.8259425163269043,0.3761006295681,0.5146142840385437,0.8460074067115784,0.8776196241378784,-0.07519780844449997,0.9704130291938782,0.8334044218063354,0.8550955057144165,0.32271188497543335,0.6361235976219177
dog,0.4123837649822235,0.7579094767570496,0.010538294911384583,0.999809741973877,0.3863159716129303,0.763910710811615,-0.021856192499399185,0.9998480081558228,0.38393786549568176,0.7622009515762329,-0.021866310387849808,0.9998424053192139,0.3821812570095062,0.7603408098220825,-0.021959291771054268,0.9998698830604553,0.3867376446723938,0.7628276348114014,0.026579134166240692,0.9998865723609924,0.3844718039035797,0.7606424689292908,0.026583565399050713,0.9998793601989746,0.3824557662010193,0.7582630515098572,0.02659083530306816,0.9998828768730164,0.3722531795501709,0.7309569716453552,-0.12857532501220703,0.9996899366378784,0.3721703588962555,0.7315030694007874,0.09595422446727753,0.9998040795326233,0.41457703709602356,0.7357590198516846,-0.02067519538104534,0.999677836894989,0.4170192778110504,0.735112726688385,0.0446535088121891,0.9995823502540588,0.38787543773651123,0.6564443707466125,-0.18034566938877106,0.9994698762893677,0.38912802934646606,0.6466251015663147,0.18258659541606903,0.9985251426696777,0.2744758427143097,0.7764327526092529,-0.38668686151504517,0.9920541048049927,0.2827570140361786,0.7537439465522766,0.33577820658683777,0.33950886130332947,0.13170146942138672,0.889395534992218,-0.3395148813724518,0.986809253692627,0.1631747931241989,0.840670645236969,0.152500718832016,0.741922914981842,0.09224139899015427,0.8993590474128723,-0.3911097049713135,0.9809842705726624,0.12714628875255585,0.8392111659049988,0.1558731496334076,0.8447659611701965,0.08417598158121109,0.8871592879295349,-0.33258605003356934,0.9770882725715637,0.12281069159507751,0.8433849215507507,0.0997266173362732,0.8508265018463135,0.09479624032974243,0.8857158422470093,-0.3159509003162384,0.9694831371307373,0.1338893324136734,0.8455387949943542,0.1288379728794098,0.8427224159240723,0.6533864140510559,0.39115965366363525,-0.15247653424739838,0.9988968968391418,0.6505587100982666,0.4015265703201294,0.15279869735240936,0.9986593127250671,0.7378444075584412,0.631468653678894,-0.05945802479982376,0.9816536903381348,0.735399603843689,0.6330525875091553,0.2125188261270523,0.28744110465049744,0.936385452747345,0.8128344416618347,0.021125881001353264,0.979162871837616,0.9088354706764221,0.7896655201911926,0.3674406409263611,0.45766472816467285,0.9780706167221069,0.8342612385749817,0.019936207681894302,0.9691771268844604,0.9563570618629456,0.8265966773033142,0.37516120076179504,0.5120496153831482,0.8460500836372375,0.8776517510414124,-0.0780109167098999,0.9702513813972473,0.8333958983421326,0.8552335500717163,0.320928692817688,0.6338240504264832
dog,0.41241613030433655,0.7578615546226501,0.01108694076538086,0.9998081922531128,0.38638836145401,0.7638804316520691,-0.021388093009591103,0.9998470544815063,0.3840048015117645,0.7621790766716003,-0.021398218348622322,0.9998413324356079,0.38223379850387573,0.7603240609169006,-0.0214895848184824,0.9998689889907837,0.3867782950401306,0.7628268003463745,0.027352599427103996,0.9998859167098999,0.3844957947731018,0.7606765627861023,0.027355417609214783,0.9998787045478821,0.38246557116508484,0.7583329677581787,0.027361111715435982,0.9998822808265686,0.37224605679512024,0.7310997843742371,-0.12848813831806183,0.9996880292892456,0.3721676766872406,0.7317492961883545,0.09753567725419998,0.9998024702072144,0.4146134853363037,0.7357591390609741,-0.020276466384530067,0.9996751546859741,0.4170379638671875,0.7351670265197754,0.045488741248846054,0.9995785355567932,0.38781261444091797,0.6565037369728088,-0.180446058511734,0.9994648694992065,0.3890126943588257,0.646766722202301,0.18421097099781036,0.9985164403915405,0.2744910418987274,0.7765353322029114,-0.38769933581352234,0.9920186996459961,0.28280654549598694,0.7538988590240479,0.33638736605644226,0.33808082342147827,0.1323753297328949,0.889390230178833,-0.34040307998657227,0.9868024587631226,0.1633090078830719,0.840693473815918,0.1524546891450882,0.7403638958930969,0.09269578754901886,0.8994133472442627,-0.3924519717693329,0.9809642434120178,0.12731805443763733,0.8394424915313721,0.1558263599872589,0.8438730239868164,0.08461051434278488,0.887165904045105,-0.3336721956729889,0.9770510196685791,0.12284065783023834,0.8437527418136597,0.09947343915700912,0.8499408960342407,0.09524689614772797,0.8857106566429138,-0.31683415174484253,0.9694154858589172,0.13392189145088196,0.845733106136322,0.12866118550300598,0.8418639898300171,0.6533820033073425,0.391227662563324,-0.15308348834514618,0.9988905191421509,0.6505596041679382,0.40164175629615784,0.1534084677696228,0.998650074005127,0.737842857837677,0.6314185261726379,-0.06066792085766792,0.9815939664840698,0.7353485822677612,0.6330410838127136,0.21229062974452972,0.2860662639141083,0.9364597797393799,0.8133931756019592,0.017929520457983017,0.9791404604911804,0.9088724255561829,0.7902780771255493,0.36624875664711,0.4558333456516266,0.9780916571617126,0.8350412845611572,0.016515128314495087,0.969211757183075,0.9563866257667542,0.8272879719734192,0.37383174896240234,0.5106462240219116,0.8460359573364258,0.8778117299079895,-0.08348214626312256,0.9702407121658325,0.8332861065864563,0.8555769920349121,0.3177732527256012,0.6326079368591309
